"id_user","ari","characters","complexwords","syllables","sentences","words","count_i_usage","count_you_usage","count_she_he_usage","class","class2"
"33,173",8.953,"1,128",48,417,14,246,0,5,0,ordinary,ordinary
"33,174",7.665,223,9,77,3,51,0,0,0,ordinary,ordinary
"33,176",4.965,446,11,150,7,116,4,0,0,ordinary,ordinary
"33,179",9.514,568,17,197,6,137,5,5,0,ordinary,ordinary
"33,183",8.876,638,11,206,8,139,2,0,0,ordinary,ordinary
"33,184",5.1186666667,290.8333333333,5.8333333333,98.5,5.3333333333,70.1666666667,7,4,0,top_5_10,outstanding
"33,185",6.483,367,7,116,6,82,0,0,1,ordinary,ordinary
"33,187",3.98,93,2,31,2,22,12,0,0,top_10_15,outstanding
"33,188",4.942,311.5,11.5,110.5,6,73.5,4,0,0,ordinary,ordinary
"33,190",4.239,312,12,116,6,76,2,0,0,ordinary,ordinary
"33,191",12.9552272727,491.6363636364,15.1363636364,179.9090909091,3.9545454545,120.8636363636,49,27,0,top_5,outstanding
"33,192",2.91,132,2,45,3,33,2,0,0,ordinary,ordinary
"33,194",3.246,301,7,107,6,78,1,5,0,ordinary,ordinary
"33,195",4.33,399,12,156,6,118,1,0,0,ordinary,ordinary
"33,196",10.475,103,2,36,1,25,1,0,0,ordinary,ordinary
"33,197",6.8018214286,195.3571428571,6.8214285714,67.5,3.1428571429,42.6428571429,6,26,1,top_5_10,outstanding
"33,198",11.168,731,26,256,7,166,13,1,0,ordinary,ordinary
"33,200",6.664,"1,905",47,669,25,491,4,15,0,ordinary,ordinary
"33,201",9.079,835,33,291,10,185,9,5,1,ordinary,ordinary
"33,211",11.844,329,11,119,3,74,0,0,0,ordinary,ordinary
"33,217",9.8516,264.6,8.4,89.8,3,59.4,17,14,1,top_10_15,outstanding
"33,220",-0.211,79,3,30,3,21,13,7,1,ordinary,ordinary
"33,221",-0.002,62,0,20,2,17,5,0,0,ordinary,ordinary
"33,222",10.1138,249,9,88,2.8,59.6,10,3,0,ordinary,ordinary
"33,227",5.509,138.5,4.5,50.5,2.5,31.5,0,0,0,ordinary,ordinary
"33,228",9.1465,116,4,41,2,27.5,2,3,0,ordinary,ordinary
"33,232",2.174,79,1,30,2,20,4,0,0,ordinary,ordinary
"33,237",1.5974285714,147.4285714286,3.4285714286,55.4285714286,2.8571428571,43.8571428571,9,0,1,top_5,outstanding
"33,240",10.133,623,31,232,7,133,4,1,0,ordinary,ordinary
"33,244",5.9895,190.5,4,63.5,3,45,8,1,0,ordinary,ordinary
"33,246",4.62,25,0,6,1,5,1,0,0,top_5_10,outstanding
"33,250",3.176,70,3,24,2,16,0,1,0,ordinary,ordinary
"33,252",8.148,214,7,72,3,46,0,0,0,ordinary,ordinary
"33,257",9.096,438,11,150,5,101,1,6,0,ordinary,ordinary
"33,258",0.524,135,0,45,3,43,4,0,0,ordinary,ordinary
"33,260",11.071,488,19,173,5,104,1,0,0,top_5_10,outstanding
"33,266",3.951,67.6,1.4,23.6,1.2,16.6,2,4,0,ordinary,ordinary
"33,267",12.884,854,21,294,7,203,1,0,0,ordinary,ordinary
"33,268",9.1508,147.6,3.8,49.4,1.8,35.2,5,1,1,ordinary,ordinary
"33,269",7.9633,262.3,8.3,92.5,3.9,60.9,4,15,0,top_10_15,outstanding
"33,272",4.765,45,2,19,1,10,0,0,0,ordinary,ordinary
"33,274",8.09,341,7,114,4,85,5,0,0,ordinary,ordinary
"33,276",8.266,543,18,189,8,113,0,3,0,ordinary,ordinary
"33,277",3.548,51,1,17,1,13,1,0,0,ordinary,ordinary
"33,278",9.0065319149,175.3829787234,4.6595744681,60.0638297872,2.1489361702,40,37,58,1,top_5_10,outstanding
"33,280",12.419,630,37,234,6,128,0,0,0,ordinary,ordinary
"33,282",9.722,344.5,14.5,122,4,75,3,0,0,ordinary,ordinary
"33,284",6.087,345.5,12,122,5.5,78,6,5,0,ordinary,ordinary
"33,286",11.208,"1,702",51,602,16,395,0,9,0,top_10_15,outstanding
"33,287",3.056,407,9,159,7,121,2,0,0,ordinary,ordinary
"33,288",4.8498333333,251,8.5,89,4.8333333333,57.6666666667,25,1,0,top_5_10,outstanding
"33,290",6.097,176,7,63,4,36,0,0,0,top_10_15,outstanding
"33,291",5.728,523,13,181,8,129,2,0,0,ordinary,ordinary
"33,292",3.338,270,8,96,6,66,3,0,0,ordinary,ordinary
"33,293",8.664,"1,126",34,378,14,251,0,8,0,ordinary,ordinary
"33,297",6.333,267,8,89,5,57,0,0,0,top_5_10,outstanding
"33,299",8.3584545455,208.8181818182,5.7575757576,75.2727272727,2.5757575758,51.303030303,31,14,0,top_5,outstanding
"33,304",5.383,89,3,31,2,19,3,21,0,top_10_15,outstanding
"33,307",10.00325,80,2.75,27.5,1.5,15.25,0,0,0,ordinary,ordinary
"33,311",7.1034650059,231.7544483986,7.5077105575,78.9988137604,3.2206405694,51.3262158956,855,"1,636",22,top_5,outstanding
"33,313",7.2240461538,359.2769230769,11.5076923077,126.5692307692,5.3230769231,83.4615384615,140,87,3,top_5,outstanding
"33,314",9.5425,878.3,29.6,316.4,10.7,211.1,26,6,0,top_10_15,outstanding
"33,316",6.725125,304.5,10.5,108.75,4.25,71.5,22,8,1,top_10_15,outstanding
"33,317",8.601,558.3333333333,10.6666666667,183.3333333333,8,138.6666666667,1,11,0,top_10_15,outstanding
"33,319",5.3286666667,218,4.6666666667,74,3.3333333333,56,8,1,0,ordinary,ordinary
"33,320",4.8,315.5,6.75,120,4.5,95.5,9,1,0,ordinary,ordinary
"33,324",4.768,128,6,47,3,28,0,0,0,ordinary,ordinary
"33,329",7.976,385,17,138,5,88,0,0,0,ordinary,ordinary
"33,332",8.1523122905,506.1899441341,17.4826815642,178.930726257,5.7446927374,115.2497206704,"2,216","3,593",79,top_5,outstanding
"33,334",8.826,387,8,149,4,113,0,3,0,ordinary,ordinary
"33,336",7.466,175,6,55,3,36,0,0,0,ordinary,ordinary
"33,338",8.354,503,16,174,7,107,3,0,0,ordinary,ordinary
"33,339",6.3646,187.4,4.4,64,2.8,44.6,10,2,0,ordinary,ordinary
"33,341",1.902,481,8,162,12,125,3,0,0,ordinary,ordinary
"33,344",5.6855,137,6,51,2,33,3,0,0,ordinary,ordinary
"33,345",10.553,720,30,251,8,150,0,5,0,ordinary,ordinary
"33,346",8.5598333333,121.6666666667,2.8333333333,41.3333333333,1.8333333333,26.6666666667,9,2,0,ordinary,ordinary
"33,347",8.7923333333,167.25,5.3333333333,56.4166666667,2.8333333333,37.0833333333,27,1,0,ordinary,ordinary
"33,348",7.7575,300.5,12,109,4,71,6,0,0,ordinary,ordinary
"33,351",4.592,207,8,78,4,49,4,0,0,ordinary,ordinary
"33,352",12.0339296482,656.6231155779,23.5226130653,228.6180904523,5.7939698492,143.6130653266,235,582,6,top_5,outstanding
"33,353",6.831,135,7,48,2,31,0,0,0,ordinary,ordinary
"33,356",5.046,"1,139",26,389,20,273,13,2,0,ordinary,ordinary
"33,360",4.877,212,11,80,5,46,2,0,0,ordinary,ordinary
"33,361",3.66825,96.75,2.75,34,2.5,22.5,1,2,0,ordinary,ordinary
"33,362",3.9196666667,178.6666666667,3,72,3.3333333333,56.6666666667,3,4,0,ordinary,ordinary
"33,363",5.4715,117,5.5,40,2.5,25,0,0,0,ordinary,ordinary
"33,364",4.8793333333,279.6666666667,8.6666666667,97.6666666667,4.8333333333,61.8333333333,15,5,0,top_5_10,outstanding
"33,366",8.13,"1,063",37,368,13,252,2,0,0,ordinary,ordinary
"33,368",3.5396666667,160,2.6666666667,54.6666666667,3.3333333333,41.5,13,4,0,ordinary,ordinary
"33,369",0.352,151,0,70,3,67,3,0,0,ordinary,ordinary
"33,372",7.8515,306,12.5,109,5,63.5,0,6,0,ordinary,ordinary
"33,374",9.3079,234.3,10.5,84.3,3.3,47.6,1,3,0,top_5,outstanding
"33,377",6.915,365,13,128,6,79,1,0,0,ordinary,ordinary
"33,382",3.796,261,4,95,5,66,1,0,0,ordinary,ordinary
"33,383",11.632,320,12,110,3,71,0,0,0,ordinary,ordinary
"33,384",1.458,240,4,84,7,61,0,0,0,ordinary,ordinary
"33,388",3.319,95.8571428571,2.1428571429,34.4285714286,1.8571428571,26.2857142857,5,6,0,ordinary,ordinary
"33,393",10.733,379,13,133,4,81,0,3,0,ordinary,ordinary
"33,394",10.983,685,23.6666666667,254.6666666667,5.3333333333,172.6666666667,16,3,0,ordinary,ordinary
"33,395",12.8812,503.2,16.3,178.2,4.4,114.3,39,5,0,top_10_15,outstanding
"33,399",3.668,154,5,56,3,39,0,1,0,ordinary,ordinary
"33,400",1.58,161,3,56,4,43,0,0,0,ordinary,ordinary
"33,404",5.001,222,3,90,3,83,0,0,0,ordinary,ordinary
"33,407",11.357,757,24,271,7,177,3,1,0,ordinary,ordinary
"33,409",14.904,355,11,111,3,66,1,0,0,ordinary,ordinary
"33,411",5.3695,56.5,2.5,21,1.5,13,0,2,0,ordinary,ordinary
"33,412",6.0048,153.8,4,54,2.4,37,13,3,0,ordinary,ordinary
"33,417",4.272,53,1,16,1,13,1,1,0,ordinary,ordinary
"33,418",4.147,84,2.5714285714,30.8571428571,2,20.4285714286,13,5,0,top_5_10,outstanding
"33,419",4.802,343,8,113,6,84,5,0,0,ordinary,ordinary
"33,420",11.1345,229.25,7.75,81.25,2.5,50.25,5,7,0,ordinary,ordinary
"33,422",8.1155096154,401.6201923077,14.4759615385,144.8798076923,4.9855769231,93.5721153846,106,273,5,top_5,outstanding
"33,424",10.72375,446.75,10.75,150,4,102,10,2,2,ordinary,ordinary
"33,425",17.1063333333,845.3333333333,29.3333333333,294.6666666667,5,191,1,2,1,top_10_15,outstanding
"33,429",7.9226,240.8,5.2,83.6,3.2,62.2,24,7,0,top_5_10,outstanding
"33,430",7.241,464,6,152,6,114,1,2,0,ordinary,ordinary
"33,431",4.1825,161.25,5,60,2.75,41,2,1,0,top_10_15,outstanding
"33,438",7.73,293,7,98,4,66,2,0,0,top_10_15,outstanding
"33,440",8.96,484.6666666667,11.3333333333,173.3333333333,4.3333333333,125.3333333333,4,0,0,ordinary,ordinary
"33,442",4.274,33,1,10,1,7,2,1,0,ordinary,ordinary
"33,446",3.379,260,3,87,5,68,1,0,0,ordinary,ordinary
"33,448",6.055,342.6666666667,10.3333333333,118,5.3333333333,79,18,4,0,top_5_10,outstanding
"33,450",9.9375,438.3333333333,14.1666666667,151.25,4.75,98.8333333333,44,17,0,top_5_10,outstanding
"33,456",3.9528,250,6.4,91.2,5.2,65.2,24,3,1,ordinary,ordinary
"33,469",10.3878,195,5.45,67.85,2.45,44.75,44,13,0,top_5_10,outstanding
"33,470",6.3931764706,455.1764705882,11.4117647059,170,6.7647058824,124.0588235294,28,30,0,top_5,outstanding
"33,472",5.782,343,11,117,6,78,1,0,0,ordinary,ordinary
"33,473",4.919,198,10,73,4,45,10,3,0,ordinary,ordinary
"33,477",11.8336666667,205.6666666667,8,71.3333333333,2.6666666667,42,11,6,0,top_10_15,outstanding
"33,478",8.0477037037,411.3333333333,13.4814814815,141.0740740741,4.962962963,89.037037037,55,80,3,top_5,outstanding
"33,479",11.428,397.6666666667,17.3333333333,139.3333333333,4.3333333333,76.1666666667,4,6,0,top_10_15,outstanding
"33,480",8.41,88,1,29,1,22,2,0,0,ordinary,ordinary
"33,484",9.288,166,7,56,2,36,13,3,0,ordinary,ordinary
"33,486",3.8717916667,199.6666666667,5.4583333333,71.375,3.625,51.4583333333,47,6,0,top_5_10,outstanding
"33,488",8.5996,318.7,9.6,114.8,3.6,76.7,20,5,0,ordinary,ordinary
"33,491",7.4476666667,154.8333333333,4.8333333333,53.6666666667,2,34.6666666667,6,1,0,ordinary,ordinary
"33,498",9.335,232,8,75,3,48,3,4,0,top_10_15,outstanding
"33,499",12.558,144,5.5,48.5,1.5,29,0,0,0,top_5_10,outstanding
"33,501",4.8060588235,221.8823529412,4.5882352941,80.4117647059,3.1176470588,61.0588235294,32,3,0,top_5_10,outstanding
"33,507",13.626,208.3333333333,9.6666666667,73.3333333333,2.3333333333,37,2,0,0,top_5_10,outstanding
"33,508",3.8223448276,203.9310344828,4.0517241379,73.1379310345,3.5689655172,56.1724137931,140,26,0,top_5,outstanding
"33,511",13.53925,"1,147.25",24,378.25,6.375,288.5,13,32,0,top_5_10,outstanding
"33,512",12.2928571429,591.5714285714,22.8571428571,202.2857142857,5.2857142857,120.5714285714,6,14,0,top_5,outstanding
"33,515",8.3318571429,173.6666666667,5.4761904762,61.619047619,2.2380952381,39.6666666667,16,2,0,top_5,outstanding
"33,523",4.099,163.5,6,58.5,3.5,38,4,1,0,ordinary,ordinary
"33,525",6.3158333333,147.5,4.6666666667,50.6666666667,2.8333333333,34.6666666667,22,3,1,ordinary,ordinary
"33,529",-0.0595,46.5,0.5,14.5,2.5,12,0,0,0,top_10_15,outstanding
"33,530",8.7931111111,572.8888888889,19.6666666667,203.2222222222,6.6666666667,130.4444444444,7,19,0,top_5,outstanding
"33,534",5.31544,157.72,4.88,58.68,2.64,39.8,43,9,1,top_5,outstanding
"33,541",7.534,199,9,68,3,43,6,0,0,ordinary,ordinary
"33,542",7.16725,348,10.25,123,5.5,81.25,4,1,0,top_5,outstanding
"33,546",13.384,465,16,156,4,96,1,11,0,top_5_10,outstanding
"33,551",5.5623333333,214,7.6666666667,77,3.3333333333,49.6666666667,7,0,0,top_5_10,outstanding
"33,552",9.058,87,6,35,1,20,1,0,0,ordinary,ordinary
"33,557",3.666,325.8333333333,9.1666666667,121.1666666667,6.3333333333,86.5,16,1,0,ordinary,ordinary
"33,565",9.4215666667,626.9333333333,21.7333333333,222.1,6.4,144.7333333333,189,61,1,top_5,outstanding
"33,568",6.5565,122.5,5,43,2,24.5,3,0,0,ordinary,ordinary
"33,571",8.1724,489.8,18.2,171,6.2,108.4,15,1,0,ordinary,ordinary
"33,574",7.25125,150.75,4.25,52.5,2.5,35.75,7,3,0,ordinary,ordinary
"33,576",11.085,239,10,86,3,45,0,2,0,top_10_15,outstanding
"33,578",4.1395,123.5,3.25,44.5,2.5,29.75,1,5,0,ordinary,ordinary
"33,580",6.9198,287.8,10.8,102,4.2,64,1,5,1,ordinary,ordinary
"33,583",8.5350684932,422,14.8493150685,152.0136986301,4.9863013699,99.7945205479,142,249,5,top_5,outstanding
"33,584",6.531,362.3333333333,11.6666666667,126.3333333333,5.3333333333,82.3333333333,25,2,0,ordinary,ordinary
"33,587",7.0202727273,333.7272727273,10.2727272727,116.5454545455,4.0909090909,76.0909090909,4,17,0,top_5_10,outstanding
"33,589",1.727,85,0,28,2,23,0,0,0,ordinary,ordinary
"33,590",7.932,231,6,75,3,53,1,0,0,ordinary,ordinary
"33,592",4.9426470588,158.8823529412,3.8823529412,55.0588235294,2.8823529412,38.3529411765,24,3,0,top_5_10,outstanding
"33,593",5.058,175.3636363636,5.6363636364,63.1818181818,3.1818181818,41,31,3,0,top_5_10,outstanding
"33,594",3.988,388,10,140,7,100,4,1,0,ordinary,ordinary
"33,595",3.381,253,5,90.5,4.5,67.5,3,5,0,ordinary,ordinary
"33,598",5.523,531,17,188,9,125,3,2,2,ordinary,ordinary
"33,601",7.579,269.6666666667,4.3333333333,89,3.3333333333,65.6666666667,5,0,0,ordinary,ordinary
"33,605",4.243625,423.625,11,145,6.875,106.25,31,10,0,ordinary,ordinary
"33,607",11.043,"1,231",23,389,12,277,0,0,0,top_5_10,outstanding
"33,608",14.315,533,13,180,4,124,4,0,5,ordinary,ordinary
"33,609",5.042,383,12,143,6,99,3,0,0,ordinary,ordinary
"33,610",13.2365,"1,943.5",52.5,670.5,15.5,454.5,12,22,0,ordinary,ordinary
"33,614",8.0006666667,796.6666666667,19.6666666667,264,9.6666666667,183.6666666667,9,11,7,top_5_10,outstanding
"33,617",8.33728125,387.53125,12.53125,137.21875,5,92.71875,37,82,1,top_5,outstanding
"33,618",7.027,279,9,97,5,58,2,2,0,ordinary,ordinary
"33,622",5.4955,550.5,21.5,198,7,131.5,5,0,0,ordinary,ordinary
"33,623",9.6816666667,413.3333333333,14,143.6666666667,5,87.6666666667,1,1,0,top_5,outstanding
"33,625",9.901,197,9,74,2,48,0,0,0,ordinary,ordinary
"33,627",2.735,137,5,51,4,32,0,0,0,ordinary,ordinary
"33,630",7.856,390,11,136,5,91,3,0,0,ordinary,ordinary
"33,632",8.8745,204.5,8,68,2.5,42.5,6,1,0,ordinary,ordinary
"33,633",2.9365,96,1.5,30,3.5,22,2,0,0,ordinary,ordinary
"33,636",7.317,"1,023",25,373,12,287,0,1,0,ordinary,ordinary
"33,638",9.6521875,432.5,17.625,152.75,4.625,94.6875,13,6,0,top_5,outstanding
"33,642",4.278,173,5,56.5,5,39,1,0,0,ordinary,ordinary
"33,645",8.853875,349.5,12.75,123.125,4.125,76.8125,32,43,0,top_5,outstanding
"33,648",10.154,140,3,48,1.5,35,0,2,0,ordinary,ordinary
"33,651",10.567,893,37,325,9,203,2,2,0,ordinary,ordinary
"33,653",1.837,227,6,83,6,58,0,0,0,ordinary,ordinary
"33,656",6.547,250.5,8.5,88,3.5,65.5,6,0,0,top_10_15,outstanding
"33,660",7.9115,"1,024",40,364.5,10,219.5,3,4,0,ordinary,ordinary
"33,661",1.11,148,4,52,5,37,3,0,0,ordinary,ordinary
"33,664",6.486,230,9,82,4,50,0,0,0,ordinary,ordinary
"33,666",3.534,247,7,83,5,62,0,1,0,ordinary,ordinary
"33,668",-4.775,37,0,14,2,13,2,0,0,ordinary,ordinary
"33,670",5.2284,96.4,2.2,35.4,1.2,25.8,0,3,0,ordinary,ordinary
"33,671",12.372,330.6666666667,15,121.3333333333,3.3333333333,73.3333333333,0,1,0,ordinary,ordinary
"33,672",19.3416666667,367.3333333333,7,128.6666666667,2.6666666667,97,14,1,0,ordinary,ordinary
"33,673",4.1555294118,262.1764705882,6.9411764706,100.5294117647,4.3529411765,73.2352941176,26,2,0,top_5_10,outstanding
"33,677",10.33,42,2,12,1,7,0,0,0,ordinary,ordinary
"33,678",9.7254,438.4,19.4,158.8,4.2,95.2,15,1,0,top_10_15,outstanding
"33,680",4.428,148.5,4,53,3,37,4,1,0,ordinary,ordinary
"33,681",18.329,167,4,54,1,37,0,0,0,top_5_10,outstanding
"33,683",4.9125,132.5,4,46.5,2.5,32,4,0,0,ordinary,ordinary
"33,684",11.95,"1,101",28,381,10,246,2,1,0,top_10_15,outstanding
"33,687",3.826,97,2,30,3,21,1,0,1,ordinary,ordinary
"33,689",9.362,215,6,75,2.5,46.5,1,3,0,top_10_15,outstanding
"33,690",8.22928,644.42,23.62,230.36,6.48,146.32,163,200,0,top_5,outstanding
"33,691",9.7865,485.5,14.5,161,6,100,5,0,0,ordinary,ordinary
"33,692",12.715,208,7,67,2,41,0,0,0,ordinary,ordinary
"33,693",6.7964,391.4,13.4,140.6,5.2,94.8,7,3,0,top_5_10,outstanding
"33,694",9.651,463,15,160,5,107,2,0,0,ordinary,ordinary
"33,695",9.696,177,8,66,2,39,0,0,0,ordinary,ordinary
"33,696",7.716752,230.696,8.024,81.664,3.216,51.432,30,131,7,top_5,outstanding
"33,697",4.8556666667,223,8.3333333333,81.3333333333,4,53.6666666667,5,1,1,ordinary,ordinary
"33,699",10.3086,193,8,66.4,2.2,40.8,1,0,1,ordinary,ordinary
"33,700",7.232,165,4,57,2,44,1,0,0,ordinary,ordinary
"33,704",5.69,153.5,4,51.5,2.5,36,20,1,2,top_5_10,outstanding
"33,707",3.045,73,3,26,2,17,0,0,0,ordinary,ordinary
"33,709",6.2946666667,258.6666666667,4.6666666667,92.6666666667,4.3333333333,69,12,1,0,ordinary,ordinary
"33,712",3.0321666667,246.1666666667,6.75,91.75,4.4166666667,66.25,52,4,1,top_5_10,outstanding
"33,713",4.749,261.6666666667,6.3333333333,92.3333333333,4.6666666667,63,13,2,0,ordinary,ordinary
"33,716",2.094,123.5,2.5,44,3,34,3,0,0,ordinary,ordinary
"33,720",13.2647307692,612.3874643875,22.8774928775,218.6623931624,5.1054131054,135.4729344729,116,525,7,top_5,outstanding
"33,721",8.285,"1,307",45,489,16,305,9,0,0,ordinary,ordinary
"33,722",7.2745,413.75,11.75,143,4.75,92.75,16,2,0,ordinary,ordinary
"33,725",5.7287272727,445.2727272727,15.5454545455,165.3636363636,5.9090909091,115.0909090909,18,25,0,top_5,outstanding
"33,728",9.2910392157,472.8692810458,14.1176470588,164.0196078431,5.3660130719,109.2941176471,250,452,12,top_5,outstanding
"33,729",4.3585,264.5,7,89.5,4,61.5,11,1,0,top_5_10,outstanding
"33,733",7.2935,156.5,3,54,2.5,36,8,1,0,ordinary,ordinary
"33,735",10.008,25,1,9,1,4,0,0,0,ordinary,ordinary
"33,738",6.765,63,3,21,1,14,1,0,0,ordinary,ordinary
"33,739",5.898,500.3333333333,16.6666666667,183.6666666667,7,127.6666666667,13,1,0,ordinary,ordinary
"33,746",8.296,178,2,63,2,46,6,0,0,ordinary,ordinary
"33,757",4.8705,208,6.5,69.5,5,45,1,3,0,ordinary,ordinary
"33,759",3.632,62.5,2.5,24.5,1.5,15,0,0,0,ordinary,ordinary
"33,760",3.2993333333,64.6666666667,2,23.6666666667,2.3333333333,17.3333333333,20,0,0,ordinary,ordinary
"33,767",6.285,256,6.5,92.5,3.5,62,4,1,0,ordinary,ordinary
"33,768",7.2527,114.3,3.25,38.8,1.75,26.5,23,10,0,ordinary,ordinary
"33,774",9.256,90,1,28,1,21,0,0,0,ordinary,ordinary
"33,775",5.486,362,13,142,5,102,2,0,0,ordinary,ordinary
"33,776",11.017,557,9,196,5,153,7,0,0,ordinary,ordinary
"33,780",6.9077,603.5,19.8,215.4,8.4,141.6,36,5,0,ordinary,ordinary
"33,785",13.8425,87,3.5,27.5,1,14.5,0,0,0,top_10_15,outstanding
"33,786",4.41,56,2,21,1,14,0,0,0,ordinary,ordinary
"33,788",10.3602,448.8,12.8,161.8,4,111,5,2,0,top_10_15,outstanding
"33,790",13.557,366,13.25,138.5,4,92.25,3,31,1,top_5,outstanding
"33,792",5.537,191,8,66,5,39,5,0,0,ordinary,ordinary
"33,794",7.6295,214.5,5.75,72.75,2.5,45,4,2,1,ordinary,ordinary
"33,797",7.5282,397.4,14.2,132,4.6,84.8,10,13,0,ordinary,ordinary
"33,798",10.318,"1,349",41,484,13,341,25,1,0,ordinary,ordinary
"33,799",9.372,264.3333333333,6,87.6666666667,2.6666666667,60.6666666667,7,0,0,ordinary,ordinary
"33,811",9.455,525,18,188,6,117,4,1,0,ordinary,ordinary
"33,812",6.651,691,19,247,9,180,1,2,0,ordinary,ordinary
"33,813",23.02,416,14,146,2,97,0,0,0,ordinary,ordinary
"33,820",6.5793333333,479.7777777778,14.7777777778,167,7.1111111111,106.7777777778,0,24,1,top_5_10,outstanding
"33,824",7.57,262.6666666667,9,95,4,61,8,6,0,ordinary,ordinary
"33,826",6.2664,456,10.4,159.6,6.4,113.6,18,0,0,top_5_10,outstanding
"33,830",5.381,246,7,87,4,60,3,0,0,ordinary,ordinary
"33,832",8.207,376,12,126,5,83,1,0,0,ordinary,ordinary
"33,834",6.4720229885,490.8045977011,15.3793103448,172.3333333333,6.7701149425,114.8505747126,86,315,2,top_5,outstanding
"33,837",1.649,331,8,116,8,89,4,2,0,ordinary,ordinary
"33,838",4.509,220,10,84,4,54,0,1,0,top_10_15,outstanding
"33,839",4.07856,333.28,8.72,118.08,5.64,83.56,85,24,0,top_5,outstanding
"33,841",6.52,242,5,87,3,70,2,5,0,ordinary,ordinary
"33,844",8.537,942,9,339,10,267,5,0,0,ordinary,ordinary
"33,845",3.176,157,6,59,3,42,0,0,0,ordinary,ordinary
"33,847",22.011,377,9,141,2,108,6,5,0,ordinary,ordinary
"33,848",11.26,"1,070",35,382,10,249,10,0,0,ordinary,ordinary
"33,851",8.673,224.5,4.5,74.5,3,51.5,4,0,0,ordinary,ordinary
"33,852",11.17116,349.44,12.28,123.78,3.4,78.26,132,16,0,top_5,outstanding
"33,856",7.1815,206.5,8,69,3.5,42.5,5,2,0,ordinary,ordinary
"33,858",7.747,306,10,101,5,63,0,0,0,ordinary,ordinary
"33,860",13.199,218,6,79,2,43,0,0,0,ordinary,ordinary
"33,861",5.4544545455,193.3636363636,6.3636363636,68.5454545455,4.0909090909,44.3636363636,16,5,0,top_10_15,outstanding
"33,863",14.624,137,3,46,1,33,0,0,0,ordinary,ordinary
"33,866",1.522,168,5,60,4,46,0,0,0,ordinary,ordinary
"33,868",8.6626666667,272.75,8.6666666667,92.75,3.1666666667,60.9166666667,4,16,0,ordinary,ordinary
"33,869",1.0375,117,2.5,47,2,32.5,1,0,0,ordinary,ordinary
"33,871",6.3135,261.25,12.75,97.25,4.5,59.5,15,2,1,top_10_15,outstanding
"33,872",6.9616428571,338.6785714286,11,123.6071428571,4.4821428571,82.125,33,64,1,top_5,outstanding
"33,874",7.1636666667,447,17.6666666667,154,8,91.6666666667,3,2,0,ordinary,ordinary
"33,875",6.2602352941,215.8823529412,7.1764705882,80.5882352941,3.1176470588,55.7058823529,19,7,0,top_5_10,outstanding
"33,878",4.074,102,2,33,3,22,0,0,0,ordinary,ordinary
"33,880",7.9788,301.8,11.8,108,3.4,67,8,3,0,ordinary,ordinary
"33,882",13.77,869,20,287,7,188,0,4,0,ordinary,ordinary
"33,883",8.16,172,8,68,2,43,1,0,0,ordinary,ordinary
"33,885",5.565,394,15,143,6,99,2,3,0,ordinary,ordinary
"33,886",1.257,138,2,49,3,41,1,0,0,ordinary,ordinary
"33,888",1.9915,152.5,1.5,52,3,42,3,1,0,ordinary,ordinary
"33,891",9.183,207,8,77,3,41,0,0,0,ordinary,ordinary
"33,892",-1.416,136,1,49,5,40,4,0,0,ordinary,ordinary
"33,893",8.569,163,7,58,2,37,0,0,0,ordinary,ordinary
"33,894",4.2566666667,287.6666666667,6.3333333333,99.6666666667,5.3333333333,72.6666666667,5,0,0,top_10_15,outstanding
"33,896",9.37325,995.3333333333,32.1666666667,344.4166666667,11.5833333333,225.9166666667,17,131,0,top_5,outstanding
"33,899",6.9867777778,145.1111111111,5.6666666667,50.3333333333,2.2222222222,31.3333333333,5,3,0,top_10_15,outstanding
"33,902",6.55,392,18,139,7,84,1,0,0,ordinary,ordinary
"33,903",2.2425,257,10.5,95,4.5,62.5,5,2,0,ordinary,ordinary
"33,904",6.504,27,1,8,1,5,0,0,0,ordinary,ordinary
"33,905",9.453,220,5,74,3,44,0,2,0,ordinary,ordinary
"33,906",8.3033333333,71.6666666667,1.6666666667,25,2,18,0,0,0,ordinary,ordinary
"33,908",3.8075,96.5,2,32.5,2.5,23,1,1,1,ordinary,ordinary
"33,910",10.146,"1,824",50,598,19,417,2,4,0,ordinary,ordinary
"33,911",6.659,609,13,204,9,142,0,11,0,ordinary,ordinary
"33,914",6.886,187,8,67,3,41,2,0,0,ordinary,ordinary
"33,917",6.439,636,15,219,9,156,19,2,0,ordinary,ordinary
"33,918",27.641,318.5,8,113,3,80,1,0,0,ordinary,ordinary
"33,920",7.662,243.8,5.8,90.6,3,66.2,6,6,0,ordinary,ordinary
"33,925",3.811,237.2,7.4,87.8,5,58.2,10,0,0,top_10_15,outstanding
"33,927",4.9766146789,269.6146788991,6.4587155963,92.5137614679,4.1926605505,67.3394495413,273,219,2,top_5,outstanding
"33,928",4.21,272,8,102,5,68,8,0,0,ordinary,ordinary
"33,933",10.3433333333,601.6666666667,14.6666666667,238.3333333333,6,175.6666666667,9,0,0,top_10_15,outstanding
"33,934",9.0825,459.5,17,168,6,102,5,0,0,ordinary,ordinary
"33,935",6.9206166667,253.2333333333,8.1333333333,89.95,3.8333333333,59.85,184,29,5,top_5,outstanding
"33,936",24.265,216,9,78,1,53,1,0,0,ordinary,ordinary
"33,937",5.0465,122,1.5,44.5,2.5,33.5,1,2,0,top_10_15,outstanding
